"lon","lat","sif"
18.25,-16.25,-0.41223555803299
18.75,-16.25,-0.261104702949524
19.25,-16.25,-0.381831258535385
19.75,-16.25,-0.376637160778046
20.25,-16.25,-0.413536638021469
20.75,-16.25,-0.44926780462265
21.25,-16.25,-0.343088656663895
21.75,-16.25,-0.27535942196846
22.25,-16.25,-0.393627166748047
22.75,-16.25,-0.379608362913132
23.25,-16.25,-0.414413392543793
23.75,-16.25,-0.415987700223923
24.25,-16.25,-0.343173056840897
24.75,-16.25,-0.360927075147629
25.25,-16.25,-0.449440538883209
25.75,-16.25,-0.28953030705452
26.25,-16.25,-0.464944511651993
26.75,-16.25,-0.4417764544487
27.25,-16.25,-0.415858119726181
27.75,-16.25,-0.434140652418137
28.25,-16.25,-0.452386230230331
28.75,-16.25,-0.495728105306625
29.25,-16.25,-0.457975417375565
29.75,-16.25,-0.448165893554688
30.25,-16.25,-0.476107627153397
30.75,-16.25,-0.572588682174683
31.25,-16.25,-0.503179907798767
31.75,-16.25,-0.456416636705399
32.25,-16.25,-0.383951872587204
32.75,-16.25,-0.363556385040283
33.25,-16.25,-0.512544274330139
33.75,-16.25,-0.537899971008301
34.25,-16.25,-0.685998022556305
34.75,-16.25,-0.444987237453461
35.25,-16.25,-0.523036539554596
35.75,-16.25,-0.422906756401062
36.25,-16.25,-0.482142984867096
36.75,-16.25,-0.329240173101425
37.25,-16.25,-0.47279691696167
37.75,-16.25,-0.350461661815643
38.25,-16.25,-0.356501668691635
38.75,-16.25,-0.331363081932068
39.25,-16.25,-0.24682804942131
39.75,-16.25,-0.278300315141678
44.75,-16.25,-0.223142996430397
45.25,-16.25,-0.311844497919083
45.75,-16.25,-0.166977971792221
46.25,-16.25,-0.188858479261398
46.75,-16.25,-0.280680119991302
47.25,-16.25,-0.316687226295471
47.75,-16.25,-0.186759948730469
48.25,-16.25,-0.178108930587769
48.75,-16.25,-0.229241997003555
49.25,-16.25,-0.107292257249355
49.75,-16.25,-0.0133474720641971
123.75,-16.25,-0.024465836584568
124.75,-16.25,-0.204559206962585
125.25,-16.25,-0.233924239873886
125.75,-16.25,-0.338764876127243
126.25,-16.25,-0.149924054741859
126.75,-16.25,-0.106867142021656
127.25,-16.25,-0.0838613063097
127.75,-16.25,-0.0853192508220673
128.25,-16.25,-0.126035019755363
128.75,-16.25,-0.138445392251015
129.25,-16.25,-0.209996417164803
129.75,-16.25,-0.208287701010704
130.25,-16.25,-0.0992133915424347
130.75,-16.25,-0.161277905106544
131.25,-16.25,-0.197897389531136
131.75,-16.25,-0.214361578226089
132.25,-16.25,-0.12762476503849
132.75,-16.25,-0.176905393600464
133.25,-16.25,-0.104050762951374
133.75,-16.25,-0.113032467663288
134.25,-16.25,-0.152600422501564
134.75,-16.25,-0.186756402254105
135.25,-16.25,-0.169020280241966
135.75,-16.25,-0.134653404355049
136.25,-16.25,-0.039641760289669
136.75,-16.25,-0.0930475369095802
137.25,-16.25,-0.0533603802323341
141.75,-16.25,-0.191772729158401
142.25,-16.25,-0.0958604291081429
142.75,-16.25,-0.168310478329659
143.25,-16.25,-0.145343452692032
143.75,-16.25,-0.129517763853073
144.25,-16.25,-0.0557820051908493
144.75,-16.25,-0.189533859491348
145.25,-16.25,-0.137522712349892
167.25,-16.25,0.016786502674222
179.75,-16.25,-0.0902764424681664
-72.25,-16.75,0.0749770253896713
-71.75,-16.75,0.0975903272628784
-71.25,-16.75,-0.14304892718792
-70.75,-16.75,-0.120935708284378
-70.25,-16.75,-0.0296986848115921
-69.75,-16.75,-0.109616339206696
-69.25,-16.75,-0.133202061057091
-68.75,-16.75,-0.104089021682739
-68.25,-16.75,-0.149323299527168
-67.75,-16.75,-0.268551588058472
-67.25,-16.75,-0.303966194391251
-66.75,-16.75,-0.667744040489197
-66.25,-16.75,-0.308185428380966
-65.75,-16.75,-0.281331479549408
-65.25,-16.75,0.145723611116409
-64.75,-16.75,-0.15776152908802
-64.25,-16.75,-0.237890854477882
-63.75,-16.75,-0.357893079519272
-63.25,-16.75,-0.223511010408401
-62.75,-16.75,-0.524541616439819
-62.25,-16.75,-0.0518680177628994
-61.75,-16.75,-0.315540432929993
-61.25,-16.75,-0.436106652021408
-60.75,-16.75,-0.574887812137604
-60.25,-16.75,-0.537240922451019
-59.75,-16.75,-0.506140947341919
-59.25,-16.75,-0.21633580327034
-58.75,-16.75,-0.302854597568512
-58.25,-16.75,-0.298194527626038
-57.75,-16.75,0.075567901134491
-57.25,-16.75,-0.455852895975113
-56.75,-16.75,-0.242972001433372
-56.25,-16.75,-0.149095863103867
-55.75,-16.75,-0.187543824315071
-55.25,-16.75,-0.211671069264412
-54.75,-16.75,-0.425504416227341
-54.25,-16.75,-0.495792299509048
-53.75,-16.75,-0.379764437675476
-53.25,-16.75,-0.174489215016365
-52.75,-16.75,-0.223307117819786
-52.25,-16.75,-0.357274293899536
-51.75,-16.75,-0.0865132287144661
-51.25,-16.75,-0.553982138633728
-50.75,-16.75,-0.672007024288177
-50.25,-16.75,-0.521025657653809
-49.75,-16.75,-0.514431655406952
-49.25,-16.75,-0.328208357095718
-48.75,-16.75,-0.479934215545654
-48.25,-16.75,-0.355844795703888
-47.75,-16.75,-0.379705011844635
-47.25,-16.75,-0.244980826973915
-46.75,-16.75,-0.491145372390747
-46.25,-16.75,-0.404423207044601
-45.75,-16.75,-0.274004548788071
-45.25,-16.75,-0.31471836566925
-44.75,-16.75,-0.478239119052887
-44.25,-16.75,-0.329716473817825
-43.75,-16.75,-0.427317082881927
-43.25,-16.75,-0.0806751623749733
-42.75,-16.75,-0.377049326896667
-42.25,-16.75,-0.563018500804901
-41.75,-16.75,-0.438020348548889
-41.25,-16.75,-0.154557392001152
-40.75,-16.75,0.19272592663765
-40.25,-16.75,-0.384283900260925
-39.75,-16.75,0.0355076752603054
-39.25,-16.75,-0.0976122990250587
11.75,-16.75,0.0719133615493774
12.25,-16.75,-0.012874074280262
12.75,-16.75,-0.0708405822515488
13.25,-16.75,-0.110467933118343
13.75,-16.75,-0.246256828308105
14.25,-16.75,-0.309959262609482
14.75,-16.75,-0.365123867988586
15.25,-16.75,-0.282054513692856
15.75,-16.75,-0.262036383152008
16.25,-16.75,-0.403235733509064
16.75,-16.75,-0.489723592996597
17.25,-16.75,-0.399989902973175
17.75,-16.75,-0.285667598247528
18.25,-16.75,-0.54306298494339
18.75,-16.75,-0.38478347659111
19.25,-16.75,-0.441142976284027
19.75,-16.75,-0.525521576404572
20.25,-16.75,-0.414347499608994
20.75,-16.75,-0.432920813560486
21.25,-16.75,-0.396667957305908
21.75,-16.75,-0.438959896564484
22.25,-16.75,-0.473679959774017
22.75,-16.75,-0.530819237232208
23.25,-16.75,-0.462633907794952
23.75,-16.75,-0.419978827238083
24.25,-16.75,-0.397236973047256
24.75,-16.75,-0.463533580303192
25.25,-16.75,-0.522663235664368
25.75,-16.75,-0.59130197763443
26.25,-16.75,-0.51908928155899
26.75,-16.75,-0.483354598283768
27.25,-16.75,-0.489054977893829
27.75,-16.75,-0.47575655579567
28.25,-16.75,-0.407525151968002
28.75,-16.75,-0.270012766122818
29.25,-16.75,-0.48318937420845
29.75,-16.75,-0.418836712837219
30.25,-16.75,-0.428597569465637
30.75,-16.75,-0.351254463195801
31.25,-16.75,-0.445162057876587
31.75,-16.75,-0.428297221660614
32.25,-16.75,-0.344682604074478
32.75,-16.75,-0.408834367990494
33.25,-16.75,-0.593921542167664
33.75,-16.75,-0.649838387966156
34.25,-16.75,-0.553493916988373
34.75,-16.75,-0.568149864673615
35.25,-16.75,-0.406733214855194
35.75,-16.75,-0.444401055574417
36.25,-16.75,-0.580205142498016
36.75,-16.75,-0.456155329942703
37.25,-16.75,-0.431681275367737
37.75,-16.75,-0.337784171104431
38.25,-16.75,-0.369254320859909
38.75,-16.75,-0.191793143749237
39.25,-16.75,-0.107897482812405
44.75,-16.75,-0.257639586925507
45.25,-16.75,-0.277082920074463
45.75,-16.75,-0.372369378805161
46.25,-16.75,-0.195760637521744
46.75,-16.75,-0.217694044113159
47.25,-16.75,-0.233421355485916
47.75,-16.75,-0.199613824486732
48.25,-16.75,-0.142866805195808
48.75,-16.75,-0.1555385440588
49.25,-16.75,-0.215889126062393
49.75,-16.75,-0.0376365184783936
122.75,-16.75,-0.126880005002022
123.75,-16.75,0.110206246376038
124.25,-16.75,0.0608947016298771
124.75,-16.75,-0.228621870279312
125.25,-16.75,-0.177319556474686
125.75,-16.75,-0.245648115873337
126.25,-16.75,-0.111854061484337
126.75,-16.75,-0.076394110918045
127.25,-16.75,-0.169622987508774
127.75,-16.75,-0.144937574863434
128.25,-16.75,-0.153821766376495
128.75,-16.75,-0.141255751252174
129.25,-16.75,-0.22878010571003
129.75,-16.75,-0.177003771066666
130.25,-16.75,-0.160584360361099
130.75,-16.75,-0.112985983490944
131.25,-16.75,-0.0939107984304428
131.75,-16.75,-0.113941080868244
132.25,-16.75,-0.185431361198425
132.75,-16.75,-0.174593970179558
133.25,-16.75,-0.178704977035522
133.75,-16.75,-0.130311146378517
134.25,-16.75,-0.12161772698164
134.75,-16.75,-0.165778249502182
135.25,-16.75,-0.169691428542137
135.75,-16.75,-0.243933171033859
136.25,-16.75,-0.0391392260789871
136.75,-16.75,-0.122901491820812
137.25,-16.75,-0.133646830916405
137.75,-16.75,-0.0585547648370266
141.25,-16.75,-0.093891978263855
141.75,-16.75,-0.129937067627907
142.25,-16.75,-0.0704491659998894
142.75,-16.75,-0.0656908378005028
143.25,-16.75,-0.159411028027534
143.75,-16.75,-0.1919065117836
144.25,-16.75,-0.0755941048264503
144.75,-16.75,-0.0767331123352051
145.25,-16.75,-0.142438039183617
178.75,-16.75,-0.0246366858482361
179.25,-16.75,-0.100915960967541
-71.25,-17.25,0.0296015758067369
-70.75,-17.25,0.0771869719028473
-70.25,-17.25,0.0313267856836319
-69.75,-17.25,-0.040140975266695
-69.25,-17.25,-0.0743834525346756
-68.75,-17.25,-0.0896825641393661
-68.25,-17.25,-0.118666887283325
-67.75,-17.25,-0.0359390117228031
-67.25,-17.25,-0.14850415289402
-66.75,-17.25,-0.304188400506973
-66.25,-17.25,-0.224134668707848
-65.75,-17.25,-0.439555704593658
-65.25,-17.25,-0.393529564142227
-64.75,-17.25,-0.645658195018768
-64.25,-17.25,-0.177833572030067
-63.75,-17.25,-0.31327286362648
-63.25,-17.25,-0.531768560409546
-62.75,-17.25,-0.242620602250099
-62.25,-17.25,-0.32165589928627
-61.75,-17.25,-0.255616813898087
-61.25,-17.25,-0.50269889831543
-60.75,-17.25,-0.405585378408432
-60.25,-17.25,-0.467399060726166
-59.75,-17.25,-0.503813743591309
-59.25,-17.25,-0.286145687103271
-58.75,-17.25,-0.296062350273132
-58.25,-17.25,-0.246836543083191
-57.75,-17.25,-0.238909184932709
-57.25,-17.25,-0.226250424981117
-56.75,-17.25,-0.271861523389816
-56.25,-17.25,-0.209936678409576
-55.75,-17.25,-0.314658939838409
-55.25,-17.25,-0.276441931724548
-54.75,-17.25,-0.356128454208374
-54.25,-17.25,-0.423659801483154
-53.75,-17.25,-0.182006821036339
-53.25,-17.25,-0.183211147785187
-52.75,-17.25,-0.147289797663689
-52.25,-17.25,-0.394540846347809
-51.75,-17.25,-0.277442693710327
-51.25,-17.25,-0.777818977832794
-50.75,-17.25,-0.725643634796143
-50.25,-17.25,-0.569408774375916
-49.75,-17.25,-0.552595853805542
-49.25,-17.25,-0.420067220926285
-48.75,-17.25,-0.21109265089035
-48.25,-17.25,-0.453692078590393
-47.75,-17.25,-0.528906404972076
-47.25,-17.25,-0.315267354249954
-46.75,-17.25,-0.468656241893768
-46.25,-17.25,-0.186062723398209
-45.75,-17.25,-0.165361672639847
-45.25,-17.25,-0.264907211065292
-44.75,-17.25,-0.328959554433823
-44.25,-17.25,-0.259782373905182
-43.75,-17.25,-0.203172281384468
-43.25,-17.25,-0.220198094844818
-42.75,-17.25,-0.443325012922287
-42.25,-17.25,-0.000748948485124856
-41.75,-17.25,-0.447914451360703
-41.25,-17.25,-0.422175884246826
-40.75,-17.25,-0.350157856941223
-40.25,-17.25,-0.18439881503582
-39.75,-17.25,-0.152825400233269
-39.25,-17.25,0.123736433684826
11.75,-17.25,0.0725583955645561
12.25,-17.25,0.124480038881302
12.75,-17.25,-0.0769826918840408
13.25,-17.25,-0.163236126303673
13.75,-17.25,-0.213892042636871
14.25,-17.25,-0.29699569940567
14.75,-17.25,-0.213294342160225
15.25,-17.25,-0.23781456053257
15.75,-17.25,-0.224029570817947
16.25,-17.25,-0.395099014043808
16.75,-17.25,-0.311991274356842
17.25,-17.25,-0.44285586476326
17.75,-17.25,-0.524379968643188
18.25,-17.25,-0.520009279251099
18.75,-17.25,-0.578561425209045
19.25,-17.25,-0.491480708122253
19.75,-17.25,-0.44362536072731
20.25,-17.25,-0.394241273403168
20.75,-17.25,-0.382054895162582
21.25,-17.25,-0.490045547485352
21.75,-17.25,-0.41402605175972
22.25,-17.25,-0.392211645841599
22.75,-17.25,-0.450378924608231
23.25,-17.25,-0.566903054714203
23.75,-17.25,-0.585945725440979
24.25,-17.25,-0.496722340583801
24.75,-17.25,-0.369217962026596
25.25,-17.25,-0.466762453317642
25.75,-17.25,-0.526162505149841
26.25,-17.25,-0.441486924886703
26.75,-17.25,-0.513889908790588
27.25,-17.25,-0.333268940448761
27.75,-17.25,-0.319078624248505
28.25,-17.25,-0.500307321548462
28.75,-17.25,-0.458933353424072
29.25,-17.25,-0.533740878105164
29.75,-17.25,-0.35932645201683
30.25,-17.25,-0.666467726230621
30.75,-17.25,-0.464188903570175
31.25,-17.25,-0.429325312376022
31.75,-17.25,-0.463417083024979
32.25,-17.25,-0.371414214372635
32.75,-17.25,-0.42563384771347
33.25,-17.25,-0.608824670314789
33.75,-17.25,-0.658059120178223
34.25,-17.25,-0.502593874931335
34.75,-17.25,-0.55228579044342
35.25,-17.25,-0.458958715200424
35.75,-17.25,-0.423223525285721
36.25,-17.25,-0.417642682790756
36.75,-17.25,-0.236988097429276
37.25,-17.25,-0.345004558563232
37.75,-17.25,-0.259498178958893
44.25,-17.25,-0.210092976689339
44.75,-17.25,-0.350548028945923
45.25,-17.25,-0.158171430230141
45.75,-17.25,-0.301623910665512
46.25,-17.25,-0.142386466264725
46.75,-17.25,-0.249626666307449
47.25,-17.25,-0.166960954666138
47.75,-17.25,-0.25836569070816
48.25,-17.25,-0.178797394037247
48.75,-17.25,-0.169902697205544
49.25,-17.25,-0.267149090766907
122.75,-17.25,-0.0342131741344929
123.25,-17.25,-0.073672890663147
123.75,-17.25,0.0797604843974113
124.25,-17.25,-0.163212716579437
124.75,-17.25,-0.191803276538849
125.25,-17.25,-0.194932207465172
125.75,-17.25,-0.216419458389282
126.25,-17.25,-0.128494441509247
126.75,-17.25,-0.130232736468315
127.25,-17.25,-0.11627983301878
127.75,-17.25,-0.1213249117136
128.25,-17.25,-0.127938538789749
128.75,-17.25,-0.128229588270187
129.25,-17.25,-0.125125780701637
129.75,-17.25,-0.166636422276497
130.25,-17.25,-0.0415054522454739
130.75,-17.25,-0.154915139079094
131.25,-17.25,-0.147400677204132
131.75,-17.25,-0.0623509101569653
132.25,-17.25,-0.150608122348785
132.75,-17.25,-0.235450729727745
133.25,-17.25,-0.157993093132973
133.75,-17.25,-0.176757916808128
134.25,-17.25,-0.149058878421783
134.75,-17.25,-0.164711192250252
135.25,-17.25,-0.120816379785538
135.75,-17.25,-0.116009093821049
136.25,-17.25,-0.0548006221652031
136.75,-17.25,-0.0412148237228394
137.25,-17.25,-0.120267428457737
137.75,-17.25,-0.0967340245842934
138.25,-17.25,-0.118734493851662
138.75,-17.25,-0.0273487213999033
141.25,-17.25,-0.107228815555573
141.75,-17.25,-0.257114499807358
142.25,-17.25,-0.164772212505341
142.75,-17.25,-0.125203892588615
143.25,-17.25,-0.165930464863777
143.75,-17.25,-0.0589632540941238
144.25,-17.25,-0.175724536180496
144.75,-17.25,-0.0711887404322624
145.25,-17.25,-0.171584993600845
145.75,-17.25,-0.313053011894226
-71.25,-17.75,0.219159960746765
-70.75,-17.75,0.114148020744324
-70.25,-17.75,-0.0102658672258258
-69.75,-17.75,0.0472066029906273
-69.25,-17.75,-0.0935555920004845
-68.75,-17.75,-0.087835393846035
-68.25,-17.75,-0.178236573934555
-67.75,-17.75,0.026520999148488
-67.25,-17.75,-0.00448623206466436
-66.75,-17.75,-0.15116585791111
-66.25,-17.75,0.0313931964337826
-65.75,-17.75,-0.229572206735611
-65.25,-17.75,-0.205720111727715
-64.75,-17.75,0.0532630868256092
-64.25,-17.75,-0.274643301963806
-63.75,-17.75,-0.320767343044281
-63.25,-17.75,-0.357236474752426
-62.75,-17.75,-0.31835475564003
-62.25,-17.75,-0.247283101081848
-61.75,-17.75,-0.269308865070343
-61.25,-17.75,-0.222116351127625
-60.75,-17.75,-0.353167325258255
-60.25,-17.75,-0.199211001396179
-59.75,-17.75,-0.514979600906372
-59.25,-17.75,-0.368401855230331
-58.75,-17.75,-0.467715114355087
-58.25,-17.75,-0.375571608543396
-57.75,-17.75,-0.274102210998535
-57.25,-17.75,-0.216410338878632
-56.75,-17.75,-0.250932782888412
-56.25,-17.75,-0.247627094388008
-55.75,-17.75,-0.136582374572754
-55.25,-17.75,-0.318457990884781
-54.75,-17.75,-0.514635801315308
-54.25,-17.75,-0.52511465549469
-53.75,-17.75,-0.278006464242935
-53.25,-17.75,-0.529417157173157
-52.75,-17.75,-0.390433609485626
-52.25,-17.75,-0.402909129858017
-51.75,-17.75,-0.413121938705444
-51.25,-17.75,-0.541816771030426
-50.75,-17.75,-0.776192426681519
-50.25,-17.75,-0.542736053466797
-49.75,-17.75,-0.77334463596344
-49.25,-17.75,-0.427606821060181
-48.75,-17.75,-0.563280284404755
-48.25,-17.75,-0.345870584249496
-47.75,-17.75,-0.506162703037262
-47.25,-17.75,-0.394256055355072
-46.75,-17.75,-0.563760876655579
-46.25,-17.75,-0.321881353855133
-45.75,-17.75,-0.282188802957535
-45.25,-17.75,-0.393945574760437
-44.75,-17.75,-0.120436675846577
-44.25,-17.75,-0.301553934812546
-43.75,-17.75,0.0696174949407578
-43.25,-17.75,0.13865838944912
-42.75,-17.75,-0.0984290540218353
-42.25,-17.75,-0.125160679221153
-41.75,-17.75,-0.48383766412735
-41.25,-17.75,-0.334158033132553
-40.75,-17.75,-0.35414046049118
-40.25,-17.75,-0.215754553675652
-39.75,-17.75,0.0543177463114262
-39.25,-17.75,-0.0087384907528758
12.25,-17.75,-0.0241374578326941
12.75,-17.75,-0.0155976051464677
13.25,-17.75,-0.0944571271538734
13.75,-17.75,-0.286020964384079
14.25,-17.75,-0.244172692298889
14.75,-17.75,-0.236804068088531
15.25,-17.75,-0.173039466142654
15.75,-17.75,-0.191794410347939
16.25,-17.75,-0.402393579483032
16.75,-17.75,-0.325119704008102
17.25,-17.75,-0.5628462433815
17.75,-17.75,-0.446607917547226
18.25,-17.75,-0.445662379264832
18.75,-17.75,-0.526259124279022
19.25,-17.75,-0.436141073703766
19.75,-17.75,-0.590372860431671
20.25,-17.75,-0.411708325147629
20.75,-17.75,-0.500342667102814
21.25,-17.75,-0.518843114376068
21.75,-17.75,-0.53521192073822
22.25,-17.75,-0.438965380191803
22.75,-17.75,-0.51665848493576
23.25,-17.75,-0.641974270343781
23.75,-17.75,-0.518431663513184
24.25,-17.75,-0.49207067489624
24.75,-17.75,-0.398846805095673
25.25,-17.75,-0.458553344011307
25.75,-17.75,-0.426692843437195
26.25,-17.75,-0.528032541275024
26.75,-17.75,-0.380265146493912
27.25,-17.75,-0.428355723619461
27.75,-17.75,-0.338110685348511
28.25,-17.75,-0.418208092451096
28.75,-17.75,-0.313804566860199
29.25,-17.75,-0.557977437973022
29.75,-17.75,-0.454254180192947
30.25,-17.75,-0.398808151483536
30.75,-17.75,-0.400867700576782
31.25,-17.75,-0.443566232919693
31.75,-17.75,-0.378114312887192
32.25,-17.75,-0.384910643100739
32.75,-17.75,-0.362835615873337
33.25,-17.75,-0.428658783435822
33.75,-17.75,-0.598847150802612
34.25,-17.75,-0.519246757030487
34.75,-17.75,-0.462068051099777
35.25,-17.75,-0.526431202888489
35.75,-17.75,-0.429897874593735
36.25,-17.75,-0.494104504585266
36.75,-17.75,-0.248889610171318
44.25,-17.75,-0.225678637623787
44.75,-17.75,-0.313456058502197
45.25,-17.75,-0.206138461828232
45.75,-17.75,-0.253063231706619
46.25,-17.75,-0.157142370939255
46.75,-17.75,-0.16742242872715
47.25,-17.75,-0.207724332809448
47.75,-17.75,-0.255066424608231
48.25,-17.75,-0.249034866690636
48.75,-17.75,-0.0680853351950645
49.25,-17.75,-0.252869963645935
122.75,-17.75,-0.0777925252914429
123.25,-17.75,-0.121585510671139
123.75,-17.75,-0.00920592434704304
124.25,-17.75,-0.0715133100748062
124.75,-17.75,-0.227627873420715
125.25,-17.75,-0.227752402424812
125.75,-17.75,-0.157494395971298
126.25,-17.75,-0.0420472025871277
126.75,-17.75,-0.0960424840450287
127.25,-17.75,-0.118531383574009
127.75,-17.75,-0.157462984323502
128.25,-17.75,-0.132021799683571
128.75,-17.75,-0.15517783164978
129.25,-17.75,-0.126170426607132
129.75,-17.75,-0.0790874883532524
130.25,-17.75,-0.159181892871857
130.75,-17.75,-0.0785707905888557
131.25,-17.75,-0.0561209879815578
131.75,-17.75,-0.00472833355888724
132.25,-17.75,-0.132465869188309
132.75,-17.75,-0.106106743216515
133.25,-17.75,-0.0678895637392998
133.75,-17.75,-0.201524347066879
134.25,-17.75,-0.0615262538194656
134.75,-17.75,-0.0664413794875145
135.25,-17.75,-0.162254959344864
135.75,-17.75,-0.202048778533936
136.25,-17.75,-0.151789397001266
136.75,-17.75,-0.202339917421341
137.25,-17.75,-0.0706766843795776
137.75,-17.75,-0.102446690201759
138.25,-17.75,-0.0428337343037128
138.75,-17.75,-0.108027964830399
139.25,-17.75,-0.0160399321466684
139.75,-17.75,-0.135802403092384
140.25,-17.75,-0.093136802315712
140.75,-17.75,0.0138313807547092
141.25,-17.75,-0.0886934027075768
141.75,-17.75,-0.0597777664661407
142.25,-17.75,-0.10246804356575
142.75,-17.75,-0.144446969032288
143.25,-17.75,-0.0940362513065338
143.75,-17.75,-0.171204805374146
144.25,-17.75,-0.10760847479105
144.75,-17.75,-0.144900158047676
145.25,-17.75,-0.169848382472992
145.75,-17.75,-0.335111290216446
177.75,-17.75,-0.171062603592873
178.25,-17.75,-0.280966430902481
-70.25,-18.25,0.237822845578194
-69.75,-18.25,0.0431934148073196
-69.25,-18.25,0.191321283578873
-68.75,-18.25,-0.0794432833790779
-68.25,-18.25,-0.0606470704078674
-67.75,-18.25,-0.00554885435849428
-67.25,-18.25,-0.076243482530117
-66.75,-18.25,-0.148387506604195
-66.25,-18.25,-0.0797787681221962
-65.75,-18.25,-0.181101515889168
-65.25,-18.25,-0.166156589984894
-64.75,-18.25,-0.509420096874237
-64.25,-18.25,0.0434627532958984
